"1316469572.67","2.61377634609","0.0272268369385"
"1316469582.67","2.94281543342","0.0403125401839"
"1316469592.67","2.60332648069","0.0371903782955"
"1316469602.67","2.80396237926","0.0459665963814"
"1316469612.67","3.23197090108","0.0468401579867"
"1316469622.67","3.13382737888","0.0447689625554"
"1316469632.67","3.45072079027","0.0575120131712"
"1316469642.67","2.73989013359","0.0334132943121"
"1316469652.67","3.26973014287","0.0536021334896"
"1316469662.67","3.10759871371","0.043161093246"
"1316469672.67","2.65091970795","0.0344275286746"
"1316469682.67","3.48136944054","0.0621673114383"
"1316469692.67","2.92523304113","0.0375029877068"
"1316469702.67","2.91329267285","0.0346820556292"
"1316469712.67","3.1752322882","0.0622594566313"
"1316469722.67","3.30954552297","0.0601735549631"
"1316469732.67","2.82029656903","0.0287785364186"
"1316469742.67","3.42748395969","0.0357029579134"
"1316469752.67","2.96827025926","0.038548964406"
"1316469762.67","2.75095978146","0.030566219794"
"1316469772.67","2.86927173219","0.0531346617072"
"1316469782.67","3.28486293101","0.0656972586202"
"1316469792.67","3.25482292782","0.0328769992709"
"1316469802.67","2.77232990671","0.0334015651411"
"1316469812.67","2.80394068585","0.0329875374806"
"1316469822.67","2.91123767488","0.0323470852764"
"1316469832.67","2.77593965192","0.0440625341575"
"1316469842.67","3.29953421725","0.0515552221446"
"1316469852.67","3.16566760011","0.0329757041678"
"1316469862.67","3.31577908613","0.0341832895477"
"1316469872.67","2.71693704151","0.0493988553001"
"1316469882.67","3.07738595362","0.0338174280618"
"1316469892.67","3.37251089656","0.046198779405"
"1316469902.67","2.94087727398","0.0397415847835"
"1316469912.67","3.23258725404","0.0436836115411"
"1316469922.67","2.53981814374","0.0403145737102"
"1316469932.67","2.74548905314","0.033894926582"
"1316469942.67","3.47112463718","0.0408367604374"
"1316469952.67","3.10411739838","0.0437199633575"
"1316469962.67","2.81479343664","0.0477083633329"
"1316469972.67","2.6946416914","0.0518200325269"
"1316469982.67","3.39318623281","0.050644570639"
"1316469992.67","2.61958964537","0.0503767239495"
"1316470002.67","3.10393368404","0.0437173758316"
"1316470012.67","2.7393339074","0.0311287944022"
"1316470022.67","2.61040939963","0.0378320202845"
"1316470032.67","3.23785180228","0.0394859975888"
"1316470042.67","2.86855232037","0.0333552595391"
"1316470052.67","2.99669575609","0.0399559434146"
"1316470062.67","3.48283302869","0.06571383073"
"1316470072.67","2.9566319994","0.0579731764588"
"1316470082.67","2.98411195552","0.0403258372368"
"1316470092.67","3.47337944317","0.0526269612601"
"1316470102.67","2.61177347698","0.042125378661"
"1316470112.67","2.61527326859","0.0512798680115"
"1316470122.67","2.5216158384","0.0319191878278"
"1316470132.67","3.2286788396","0.0620899776847"
"1316470142.67","3.44339681158","0.0459119574877"
"1316470152.67","3.49196513633","0.0612625462514"
"1316470162.67","3.08717452454","0.0541609565709"
"1316470172.67","3.2922247471","0.0450989691384"
"1316470182.67","3.44726628085","0.0391734804642"
"1316470192.67","2.63529073477","0.0306429155205"
"1316470202.67","2.53157679937","0.0356560112588"
"1316470212.67","2.93954315067","0.0362906561811"
"1316470222.67","2.91795141603","0.0470637325166"
"1316470232.67","2.9225921722","0.04297929665"
"1316470242.67","3.00132995717","0.0333481106353"
"1316470252.67","3.15295110769","0.0534398492829"
"1316470262.67","2.57469451588","0.0279858099552"
"1316470272.67","3.25219854453","0.0342336688897"
"1316470282.67","2.69752383331","0.0473249795318"
"1316470292.67","3.38968318126","0.0434574766828"
"1316470302.67","3.45065756764","0.0359443496629"
"1316470312.67","3.01480808904","0.0510984421871"
"1316470322.67","3.41534454044","0.0494977469629"
"1316470332.67","3.2514428685","0.0451589287292"
"1316470342.67","2.86902850201","0.035420104963"
"1316470352.67","3.10642935848","0.0425538268285"
"1316470362.67","2.96537129799","0.0380175807435"
"1316470372.67","2.70627528624","0.0273361140024"
"1316470382.67","2.68473584271","0.0433021910114"
"1316470392.67","2.72970620982","0.0454951034969"
"1316470402.67","2.75128730239","0.0343910912799"
"1316470412.67","3.49136181978","0.0375415249439"
"1316470422.67","3.1785308865","0.0365348377758"
"1316470432.67","2.76857905095","0.0333563741079"
"1316470442.67","3.32846984646","0.0416058730807"
"1316470452.67","3.4254726466","0.036441198368"
"1316470462.67","2.85485497808","0.0439208458166"
"1316470472.67","3.47914417098","0.0552245106505"
"1316470482.67","2.73987373101","0.0375325168631"
"1316470492.67","3.40342435317","0.0442003162749"
"1316470502.67","3.10975948257","0.0393640440831"
"1316470512.67","2.9738807523","0.0300391995182"
"1316470522.67","2.69179341723","0.0292586241004"
"1316470532.67","2.77287480022","0.0513495333375"
"1316470542.67","3.04242253889","0.0353770062662"
"1316470552.67","3.14277036606","0.0408151995592"
"1316470562.67","2.52141599019","0.0427358642406"
"1316470572.67","3.39821512986","0.0629299098123"
"1316470582.67","3.3943376054","0.0538783746888"
"1316470592.67","2.96017502028","0.0308351564612"
"1316470602.67","2.63861870555","0.0306816128552"
"1316470612.67","2.84628964669","0.0296488504863"
"1316470622.67","2.71698107741","0.0295324030153"
"1316470632.67","3.08879492937","0.0411839323916"
"1316470642.67","2.82581554508","0.0294355785946"
"1316470652.67","2.59603582522","0.0328612129775"
"1316470662.67","3.31737317","0.041992065443"
"1316470672.67","3.01924670289","0.0308086398254"
"1316470682.67","2.80745416971","0.0322695881576"
"1316470692.67","3.19711498667","0.0363308521212"
"1316470702.67","3.10388621181","0.0500626808357"
"1316470712.67","3.18891862009","0.0366542370125"
"1316470722.67","3.14300753373","0.0436528824129"
"1316470732.67","2.96478411738","0.0340779783607"
"1316470742.67","3.03110392155","0.0348402749604"
"1316470752.67","3.2876380086","0.0608821853444"
"1316470762.67","3.05536856096","0.0555521556538"
"1316470772.67","2.80736396537","0.0467893994229"
"1316470782.67","3.02115008754","0.0592382370106"
"1316470792.67","3.41292846236","0.0344740248723"
"1316470802.67","3.22594770741","0.0343185926321"
"1316470812.67","2.51070432092","0.035362032689"
"1316470822.67","3.27555833379","0.0555179378608"
"1316470832.67","2.649434157","0.0407605254924"
"1316470842.67","3.11913456151","0.0385078340927"
"1316470852.67","2.62587785194","0.0265240187064"
"1316470862.67","3.11834169139","0.0338950183846"
"1316470872.67","2.89963991943","0.0315178252112"
"1316470882.67","2.50347945659","0.0263524153325"
"1316470892.67","2.91760209151","0.0572078841472"
"1316470902.67","2.94081153342","0.0350096611122"
"1316470912.67","2.90413803032","0.036301725379"
"1316470922.67","3.14676342599","0.0398324484302"
"1316470932.67","2.70367466297","0.0273098450805"
"1316470942.67","3.01272557766","0.0323948986845"
"1316470952.67","3.27599973856","0.051187495915"
"1316470962.67","2.62494391208","0.0514694884721"
"1316470972.67","3.26737056652","0.0408421320815"
"1316470982.67","3.49586724546","0.0367986025838"
"1316470992.67","2.87318514227","0.0290220721442"
"1316471002.67","2.9726589088","0.0349724577506"
"1316471012.67","2.98635958454","0.0382866613403"
"1316471022.67","2.87527424247","0.0323064521626"
"1316471032.67","2.79006325097","0.0320696925399"
"1316471042.67","2.72207306409","0.0286534006746"
"1316471052.67","3.41734735138","0.035972077383"
"1316471062.67","2.90375587047","0.0377111152009"
"1316471072.67","3.14860708674","0.0346000778763"
"1316471082.67","2.89426591884","0.0328893854413"
"1316471092.67","3.41069387055","0.0655902667413"
"1316471102.67","3.42245550374","0.0645746321461"
"1316471112.67","2.97136664943","0.0571416663351"
"1316471122.67","2.76303029833","0.0484742157602"
"1316471132.67","3.44364219902","0.0573940366504"
"1316471142.67","2.86713578161","0.0305014444852"
"1316471152.67","2.7528071658","0.0289769175348"
"1316471162.67","3.37538303703","0.0406672655064"
"1316471172.67","3.21603277987","0.0446671219426"
"1316471182.67","3.05847283532","0.0321944508981"
"1316471192.67","3.44742136096","0.0514540501636"
"1316471202.67","2.77747498512","0.02805530288"
"1316471212.67","3.02367234952","0.0373292882657"
"1316471222.67","2.87486084583","0.0373358551406"
"1316471232.67","3.39855872067","0.0343288759663"
"1316471242.67","2.58822266339","0.0345096355118"
"1316471252.67","3.08642283579","0.0505970956686"
"1316471262.67","2.73648052334","0.0456080087223"
"1316471272.67","2.97032528995","0.0330036143327"
"1316471282.67","3.49807916634","0.0416437995993"
"1316471292.67","3.2983629886","0.0492292983374"
"1316471302.67","2.51783896668","0.041963982778"
"1316471312.67","2.69043157006","0.0401556950756"
"1316471322.67","2.52174482238","0.0265446823409"
"1316471332.67","2.92670633421","0.0311351737682"
"1316471342.67","2.98344676433","0.0426206680618"
"1316471352.67","3.22979800693","0.0520935162407"
"1316471362.67","2.7200183795","0.05440036759"
"1316471372.67","2.53479588805","0.0396061857508"
"1316471382.67","2.56035024427","0.0258621236795"
"1316471392.67","3.01066755849","0.0342121313465"
"1316471402.67","3.3006726621","0.0471524666014"
"1316471412.67","3.23134220163","0.0442649616662"
"1316471422.67","3.39700360756","0.0409277543079"
"1316471432.67","2.90275909032","0.0372148601323"
"1316471442.67","2.53876918549","0.0367937563115"
"1316471452.67","3.46831158607","0.0517658445682"
"1316471462.67","2.53072377362","0.0287582247003"
"1316471472.67","3.35005146437","0.0549188764651"
"1316471482.67","3.48204564821","0.0656989744946"
"1316471492.67","2.68206273277","0.0335257841596"
"1316471502.67","2.98882150584","0.0506579916244"
"1316471512.67","2.69144825535","0.0292548723407"
"1316471522.67","3.19301911536","0.0336107275301"
"1316471532.67","3.35275994788","0.0578062059979"
"1316471542.67","3.32759660818","0.0361695283497"
"1316471552.67","3.13494985992","0.0340755419557"
"1316471562.67","3.35652996645","0.0357077656005"
"1316471572.67","2.75611601241","0.0328109049096"
"1316471582.67","2.5261364827","0.0311868701568"
"1316471592.67","2.5316359182","0.0506327183641"
"1316471602.67","2.58054145261","0.027747757555"
"1316471612.67","2.81468071572","0.0502621556378"
"1316471622.67","3.3360643258","0.0417008040726"
"1316471632.67","2.77075702488","0.0301169241834"
"1316471642.67","3.28907967402","0.0401107277319"
"1316471652.67","3.36116627923","0.0430918753747"
"1316471662.67","3.2152359242","0.0510354908602"
"1316471672.67","2.7019216354","0.0422175255531"
"1316471682.67","3.26931700681","0.0371513296228"
"1316471692.67","3.19603377113","0.048424754108"
"1316471702.67","3.1906570829","0.0371006637547"
"1316471712.67","3.25412713821","0.0369787174796"
"1316471722.67","2.55356013052","0.0464283660095"
"1316471732.67","3.48300924487","0.0657171555636"
"1316471742.67","2.83889699874","0.0346206951066"
"1316471752.67","2.80310994364","0.0308034059741"
"1316471762.67","2.90839768645","0.046909640104"
"1316471772.67","3.35890508216","0.0493956629729"
"1316471782.67","2.63637358663","0.0418471997878"
"1316471792.67","3.02217299721","0.0472214530814"
"1316471802.67","3.3703806335","0.0571250954831"
"1316471812.67","2.85419030956","0.0303637266974"
"1316471822.67","2.81772384162","0.0512313425749"
"1316471832.67","3.20772995093","0.0451792950835"
"1316471842.67","3.11096005777","0.0576103714402"
"1316471852.67","2.66914459961","0.0452397389765"
"1316471862.67","3.41693984719","0.0427117480899"
"1316471872.67","3.01962682812","0.0592083691788"
"1316471882.67","2.60738468515","0.0482849015769"
"1316471892.67","3.21315798508","0.0465675070302"
"1316471902.67","2.72456800852","0.0324353334347"
"1316471912.67","2.69149316861","0.0390071473712"
"1316471922.67","2.943651354","0.0467246246667"
"1316471932.67","2.51691107919","0.0474888882865"
"1316471942.67","2.60456643944","0.0366840343583"
"1316471952.67","2.67789959191","0.0399686506255"
"1316471962.67","3.45409862606","0.0531399788624"
"1316471972.67","3.08099511482","0.0489046843622"
"1316471982.67","2.97053894776","0.0450081658752"
"1316471992.67","2.59878213058","0.0276466184105"
"1316472002.67","2.77081993097","0.0486108759819"
"1316472012.67","3.34203807368","0.0412597293047"
"1316472022.67","2.88215937076","0.0436690813751"
"1316472032.67","2.95896582264","0.051911681099"
"1316472042.67","2.51031987253","0.0258795863148"
"1316472052.67","3.18502687954","0.0413639854485"
"1316472062.67","2.50828705532","0.038004349323"
"1316472072.67","3.19218425928","0.0550376596428"
"1316472082.67","3.27938365877","0.0331250874623"
"1316472092.67","3.18988741052","0.0403783216522"
"1316472102.67","2.90747437784","0.0484579062974"
"1316472112.67","2.67720472904","0.0291000514026"
"1316472122.67","3.2545483673","0.0342584038663"
"1316472132.67","2.93862762616","0.0445246610024"
"1316472142.67","3.09820328112","0.0377829668429"
"1316472152.67","3.4572320101","0.0628587638199"
"1316472162.67","3.12214336516","0.0487834900807"
"1316472172.67","3.46499352287","0.0360936825299"
"1316472182.67","3.48801553811","0.0536617775093"
"1316472192.67","3.14476941055","0.0345579056105"
"1316472202.67","2.57948591411","0.0274413395118"
"1316472212.67","3.45576037799","0.0367634082765"
"1316472222.67","2.78728289527","0.0472420829707"
"1316472232.67","2.67711103234","0.0270415255792"
"1316472242.67","3.21640923324","0.058480167877"
"1316472252.67","2.97180451213","0.0512380088298"
"1316472262.67","3.48624180036","0.0611621368484"
"1316472272.67","2.91416511607","0.0493926290859"
"1316472282.67","2.57073617942","0.0504065917533"
"1316472292.67","2.50806323657","0.0298578956734"
"1316472302.67","3.37774791136","0.0392761385042"
"1316472312.67","3.21705427911","0.0324954977688"
"1316472322.67","3.204109854","0.0348272810217"
"1316472332.67","3.16511288547","0.0322970702599"
"1316472342.67","3.09325728941","0.0572825423965"
"1316472352.67","3.19426715243","0.0523650352857"
"1316472362.67","2.67587387332","0.0314808690978"
"1316472372.67","3.24869781971","0.0541449636618"
"1316472382.67","3.15359615623","0.0318545066286"
"1316472392.67","2.66606063604","0.0277714649588"
"1316472402.67","3.13662919432","0.0352430246553"
"1316472412.67","2.92074769332","0.0317472575361"
"1316472422.67","2.84403234964","0.0369354850603"
"1316472432.67","3.47537951163","0.0476079385155"
"1316472442.67","2.63049719629","0.0332974328645"
"1316472452.67","3.30751237524","0.0384594462237"
"1316472462.67","2.52447391672","0.0327853755418"
"1316472472.67","3.30408336781","0.0398082333471"
"1316472482.67","3.24057856927","0.0381244537561"
"1316472492.67","3.09727013785","0.061945402757"
"1316472502.67","3.10333920296","0.0500538581123"
"1316472512.67","2.86521246205","0.0308087361511"
"1316472522.67","3.03468067969","0.0459800102984"
"1316472532.67","2.8295204082","0.0554807923177"
"1316472542.67","2.672907994","0.0290533477609"
"1316472552.67","3.44532183462","0.057422030577"
"1316472562.67","3.15286374816","0.0534383686128"
"1316472572.67","3.18383385314","0.0353759317016"
"1316472582.67","2.9447468343","0.0414753075253"
"1316472592.67","2.64742031308","0.0294157812564"
"1316472602.67","3.24308697054","0.037710313611"
"1316472612.67","3.14245597831","0.0506847738437"
"1316472622.67","2.70565868858","0.0530521311487"
"1316472632.67","3.21693246621","0.0374061914676"
"1316472642.67","3.17721587692","0.0557406294197"
"1316472652.67","3.25761033295","0.0465372904707"
"1316472662.67","2.95738952107","0.035631199049"
"1316472672.67","2.63842599133","0.0266507675891"
"1316472682.67","3.32519014903","0.0563591550684"
"1316472692.67","2.71231605621","0.0343331146356"
"1316472702.67","2.6037321158","0.0279971195247"
"1316472712.67","3.21609440042","0.0472955058885"
"1316472722.67","3.17166938502","0.0391564121607"
"1316472732.67","2.7605826735","0.0501924122454"
"1316472742.67","3.0460843515","0.0461527932046"
"1316472752.67","3.23111612217","0.0489563048813"
"1316472762.67","3.30438861618","0.0569722175204"
"1316472772.67","2.50916195631","0.0264122311191"
"1316472782.67","3.02217733355","0.0549486787919"
"1316472792.67","3.126712103","0.0434265569861"
"1316472802.67","3.13994144932","0.0345048510914"
"1316472812.67","3.4100195956","0.0487145656514"
"1316472822.67","2.74741289808","0.0327072964058"
"1316472832.67","2.78837455365","0.0404112254152"
"1316472842.67","2.68387555617","0.0276688201667"
"1316472852.67","3.33082635309","0.0350613300325"
"1316472862.67","2.55703821114","0.0311833928188"
"1316472872.67","2.55646241925","0.0263552826727"
"1316472882.67","2.88671402403","0.0515484647149"
"1316472892.67","2.6942755366","0.0481120631536"
"1316472902.67","2.78243090219","0.0366109329235"
"1316472912.67","3.3264482941","0.0519757545954"
"1316472922.67","3.31765137405","0.0364577074071"
"1316472932.67","3.45419265227","0.0375455723073"
"1316472942.67","3.34036875774","0.0439522204966"
"1316472952.67","3.09302765304","0.0381855265808"
"1316472962.67","3.11991636733","0.0371418615158"
"1316472972.67","2.53887136025","0.0275964278288"
"1316472982.67","3.47413780901","0.0413587834406"
"1316472992.67","2.81595723004","0.0356450282283"
"1316473002.67","2.88434827289","0.0365107376316"
"1316473012.67","3.27563268751","0.0356047031251"
"1316473022.67","3.06746588593","0.0329835041498"
"1316473032.67","3.3745238201","0.0392386490709"
"1316473042.67","3.10257910326","0.0484777984884"
"1316473052.67","2.57601499005","0.0486040564161"
"1316473062.67","3.49758562722","0.0431800694718"
"1316473072.67","2.54194578959","0.0423657631599"
"1316473082.67","2.66186888738","0.0492938682849"
"1316473092.67","3.27813219537","0.0482078264025"
"1316473102.67","3.36214903247","0.0350223857549"
"1316473112.67","3.26098035777","0.0346912804019"
"1316473122.67","3.21422767671","0.0412080471372"
"1316473132.67","3.26040654931","0.0343200689402"
"1316473142.67","2.80028714439","0.052835606498"
"1316473152.67","2.6405240458","0.0352069872774"
"1316473162.67","2.8894254156","0.03210472684"
"1316473172.67","2.60513956695","0.0292712310893"
"1316473182.67","3.220459902","0.0388007217108"
"1316473192.67","3.29180994844","0.0433132887952"
"1316473202.67","2.87052689435","0.0470578179402"
"1316473212.67","2.87030345443","0.032991993729"
"1316473222.67","2.80216230905","0.0424570046826"
"1316473232.67","2.59539908494","0.0381676336021"
"1316473242.67","2.72223039732","0.0286550568139"
"1316473252.67","2.63919963239","0.0317975859325"
"1316473262.67","3.28298298014","0.0338451853623"
"1316473272.67","3.21414238621","0.0406853466609"
"1316473282.67","2.55429012977","0.0392967712272"
"1316473292.67","3.09423949835","0.0524447372602"
"1316473302.67","3.250237239","0.0485110035671"
"1316473312.67","2.74679849903","0.0326999821313"
"1316473322.67","2.54917244515","0.0499837734344"
"1316473332.67","2.91002783774","0.0388003711699"
"1316473342.67","3.15365187584","0.0457050996498"
"1316473352.67","3.49692720203","0.0384277714509"
"1316473362.67","3.49718212155","0.0485719739105"
"1316473372.67","2.61217258456","0.0318557632264"
"1316473382.67","3.34958403007","0.0435010912996"
"1316473392.67","3.49387824442","0.0513805624179"
"1316473402.67","3.03811144647","0.0319801204892"
"1316473412.67","3.3760925132","0.055345778905"
"1316473422.67","2.86180712546","0.0357725890682"
"1316473432.67","3.41827384907","0.041184022278"
"1316473442.67","2.78837588825","0.0392728998346"
"1316473452.67","2.63854143978","0.043975690663"
"1316473462.67","3.20124240196","0.0381100285947"
"1316473472.67","3.10989772133","0.0575906985432"
"1316473482.67","3.41933070295","0.036375858542"
"1316473492.67","2.53538542102","0.0309193344027"
"1316473502.67","3.4069296381","0.0479849244802"
"1316473512.67","2.95040900035","0.0567386346221"
"1316473522.67","3.23987943828","0.0531127776768"
"1316473532.67","2.75274948793","0.0367033265058"
"1316473542.67","3.35617086119","0.0377097849572"
"1316473552.67","3.43133458445","0.0377069734555"
"1316473562.67","2.86191881637","0.0332781257717"
"1316473572.67","2.94922817286","0.0393230423048"
"1316473582.67","3.03086925206","0.0496863811814"
"1316473592.67","2.95991291536","0.0365421347576"
"1316473602.67","2.55800978017","0.0365429968596"
"1316473612.67","3.32147535084","0.0495742589678"
"1316473622.67","3.05797167543","0.0430700235977"
"1316473632.67","3.46391694892","0.0407519641049"
"1316473642.67","2.61000727154","0.0450001253713"
"1316473652.67","2.6166161288","0.035844056559"
"1316473662.67","3.38501750785","0.0356317632405"
"1316473672.67","3.41514781646","0.0517446638858"
"1316473682.67","2.67704226372","0.050510231391"
"1316473692.67","2.6583137523","0.0332289219037"
"1316473702.67","2.85358456025","0.0331812158169"
"1316473712.67","2.66208133343","0.0292536410267"
"1316473722.67","3.30850709149","0.0375966714942"
"1316473732.67","3.45266888184","0.0460355850912"
"1316473742.67","2.87766956034","0.033854936004"
"1316473752.67","2.99806509808","0.0315585799798"
"1316473762.67","2.57512067154","0.0265476357891"
"1316473772.67","3.15637664468","0.0464173035982"
"1316473782.67","2.61355346002","0.0272245152086"
"1316473792.67","3.26508343807","0.0343692993481"
"1316473802.67","3.05738173911","0.0311977728481"
"1316473812.67","2.82963155082","0.0416122286885"
"1316473822.67","2.99985832518","0.0319133864381"
"1316473832.67","3.2821731389","0.0341893035302"
"1316473842.67","3.22213116279","0.0453821290534"
"1316473852.67","2.55905916652","0.0370878140076"
"1316473862.67","2.94781621419","0.0316969485397"
"1316473872.67","3.09552635554","0.0562822973735"
"1316473882.67","2.78583656084","0.0456694518171"
"1316473892.67","3.11854439932","0.0366887576391"
"1316473902.67","3.49768221922","0.0380182849915"
"1316473912.67","3.43197521129","0.0527996186353"
"1316473922.67","3.33272556345","0.0595129564901"
"1316473932.67","3.42940012002","0.0372760882611"
"1316473942.67","2.9982884381","0.049152269477"
"1316473952.67","2.84906827064","0.0569813654128"
"1316473962.67","2.77892120294","0.0421048667112"
"1316473972.67","3.29216042217","0.0365795602463"
"1316473982.67","3.24543155105","0.0368799039892"
"1316473992.67","3.25530033096","0.0422766276749"
"1316474002.67","3.38813882858","0.0403349860545"
"1316474012.67","2.68865675182","0.0488846682148"
"1316474022.67","3.34070317761","0.0412432491063"
"1316474032.67","2.92549767394","0.0361172552339"
"1316474042.67","3.19850530614","0.0484622016081"
"1316474052.67","3.47577474185","0.043997148631"
"1316474062.67","3.29957572148","0.0611032541016"
"1316474072.67","2.50425963975","0.0397501530119"
"1316474082.67","3.30242087005","0.0412802608757"
"1316474092.67","2.5814457825","0.0300168114244"
"1316474102.67","2.76126459241","0.0511345294891"
"1316474112.67","3.28600589851","0.0415950113736"
"1316474122.67","2.88085053874","0.0379059281414"
"1316474132.67","3.21150352579","0.0428200470105"
"1316474142.67","2.82247181539","0.0352808976924"
"1316474152.67","2.63880315552","0.0488667251023"
"1316474162.67","3.05235039694","0.0610470079387"
"1316474172.67","3.02285570154","0.0359863773993"
"1316474182.67","2.96134901228","0.0405664248258"
"1316474192.67","3.02348608417","0.0444630306495"
"1316474202.67","3.34026864005","0.0422818815197"
"1316474212.67","2.51356087449","0.0322251394165"
"1316474222.67","3.44684525891","0.0574474209818"
"1316474232.67","2.54876341748","0.0447151476752"
"1316474242.67","3.47600637055","0.0451429398773"
"1316474252.67","2.63120164666","0.0305953679844"
"1316474262.67","2.89681676387","0.0349014067936"
"1316474272.67","2.738223634","0.0279410574898"
"1316474282.67","2.78649403142","0.050663527844"
"1316474292.67","3.37716718948","0.0438593141491"
"1316474302.67","2.79689124769","0.029440960502"
"1316474312.67","3.23487494089","0.0399367276653"
"1316474322.67","2.88574823981","0.0480958039969"
"1316474332.67","3.13823279362","0.0482805045172"
"1316474342.67","2.93503943438","0.0345298756986"
"1316474352.67","3.48696379335","0.0435870474169"
"1316474362.67","3.28926643055","0.0587369005455"
"1316474372.67","3.00711755279","0.0462633469659"
"1316474382.67","3.03089803734","0.0594293732811"
"1316474392.67","3.45296587791","0.0401507660222"
"1316474402.67","2.63389462481","0.050651819708"
"1316474412.67","3.30421226589","0.0623436276583"
"1316474422.67","2.77613242797","0.0289180461247"
"1316474432.67","2.9453414635","0.0316703383172"
"1316474442.67","3.09505951261","0.0499203147195"
"1316474452.67","3.17359002373","0.045337000339"
"1316474462.67","3.3869008334","0.0505507587074"
"1316474472.67","3.25809593385","0.0472187816501"
"1316474482.67","2.8732626994","0.0513082624893"
"1316474492.67","2.98689639183","0.0533374355684"
"1316474502.67","2.74304926587","0.0548609853175"
"1316474512.67","3.26045664199","0.0388149600237"
"1316474522.67","2.77491293441","0.037498823438"
"1316474532.67","3.00261968799","0.0345128699769"
"1316474542.67","3.20987427561","0.0465199170378"
"1316474552.67","3.28207602943","0.0372963185163"
"1316474562.67","2.50098626915","0.0312623283644"
